"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Injured","# Victims Killed","# Subjects-Suspects Injured","# Subjects-Suspects Killed","# Subjects-Suspects Arrested",Operations
2398877,"August 27, 2022",Kentucky,Lexington,"207 Legends Ln",7,0,0,0,0,N/A
2398004,"August 25, 2022",Kentucky,Henderson,"804 Clay St",2,2,0,0,1,N/A
2397504,"August 25, 2022",Washington,Spokane,"701 N Chestnut St",4,0,0,0,0,N/A
2398118,"August 25, 2022",Alabama,Birmingham,"8th St W and Finley Blvd",3,1,0,0,0,N/A
2396803,"August 24, 2022",Illinois,Chicago,"3591 N Milwaukee Ave",4,0,0,0,0,N/A
2396536,"August 24, 2022","District of Columbia",Washington,"27 O Street NW",3,2,0,0,0,N/A
2397033,"August 24, 2022",Wisconsin,Milwaukee,"2622 N 22nd St",2,2,0,1,0,N/A
2396567,"August 24, 2022",Maryland,Baltimore,"Park Heights Ave and Shirley Ave",6,1,0,0,0,N/A
2396124,"August 23, 2022",Pennsylvania,Philadelphia,"N 60th St and Race St",2,2,0,0,0,N/A
2393758,"August 21, 2022",Tennessee,Memphis,"I-240 and Norris Rd",3,1,0,0,0,N/A
2393474,"August 20, 2022",Delaware,Wilmington,"Tatnall St and W 27th St",4,0,0,0,0,N/A
2393051,"August 20, 2022","North Carolina",Asheville,"11 Grove St",4,0,0,0,0,N/A
2392698,"August 20, 2022",Illinois,Chicago,"6200 block of S Michigan Ave",5,0,0,0,0,N/A
2392494,"August 19, 2022",Illinois,Chicago,"3300 block of W Flournoy St",4,1,0,0,0,N/A
2391779,"August 19, 2022",Illinois,Chicago,"5200 block of S Green St",4,0,0,0,0,N/A
2391353,"August 18, 2022",Virginia,Norfolk,"7433 Fenner St",2,3,0,0,0,N/A
2390519,"August 17, 2022",Illinois,Chicago,"7321 S Union Ave",4,0,0,0,0,N/A
2391042,"August 17, 2022",Pennsylvania,Philadelphia,"2800 block of Bonsal St",4,0,0,0,3,N/A
2398608,"August 16, 2022",Michigan,"Paw Paw","126 E Michigan Ave",4,0,0,0,1,N/A
2389775,"August 16, 2022",Pennsylvania,Philadelphia,"5700 Haverford Ave",5,0,0,0,3,N/A
2388884,"August 16, 2022",Tennessee,Memphis,"Austin Peay Hwy and New Covington Pike",6,0,0,0,0,N/A
2386954,"August 14, 2022",Arizona,Phoenix,"4601 E Granada Rd",4,1,0,0,0,N/A
2386871,"August 14, 2022",Illinois,Chicago,"1800 block of W 78th St",4,1,0,0,0,N/A
2386878,"August 14, 2022",Maryland,Baltimore,"5100 block of Harford Rd",3,1,0,0,0,N/A
2388144,"August 13, 2022",Ohio,Cleveland,"7500 block of Bessemer Ave",4,1,0,0,0,N/A
2386032,"August 13, 2022","North Carolina",Raleigh,"2414 Paula St",6,0,0,0,0,N/A
2387010,"August 13, 2022",Georgia,"Atlanta (College Park)","5420 Riverdale Rd",4,1,0,0,0,N/A
2386151,"August 13, 2022",Washington,Renton,"1501 Orcas Ave",4,0,0,0,0,N/A
2385789,"August 12, 2022",Pennsylvania,Philadelphia,"5300 block of Charles St",3,1,0,0,0,N/A
2385846,"August 12, 2022",Missouri,"Saint Louis","5166 Dr Martin Luther King Dr",3,1,0,0,0,N/A
2383958,"August 10, 2022",Mississippi,Winona,"613 Powell St",3,1,0,0,0,N/A
2382827,"August 8, 2022",Virginia,Richmond,"3100 Carolina Ave",4,0,0,0,0,N/A
2381371,"August 7, 2022",Pennsylvania,Pittsburgh,"1700 block of Brighton Pl",3,1,0,0,5,N/A
2380747,"August 7, 2022",Ohio,Cincinnati,"1323 Main St",8,0,1,0,2,N/A
2381321,"August 7, 2022",Georgia,Atlanta,"477 Windsor St SW",4,2,0,0,0,N/A
2381000,"August 7, 2022",Alabama,Birmingham,"800 block of 2nd Ave N",4,1,0,0,1,N/A
2380361,"August 6, 2022",Michigan,Detroit,"Saratoga St and Gratiot Ave",4,1,0,0,1,N/A
2380869,"August 6, 2022",Michigan,Detroit,"19000 block of Andover St",6,1,0,0,0,N/A
2380783,"August 6, 2022",Pennsylvania,Duquesne,"Orchard Park Ave and Ridge St",4,0,0,0,0,N/A
2379316,"August 5, 2022",Virginia,Norfolk,"216 E Plume St",4,0,0,0,1,N/A
2379499,"August 5, 2022",Ohio,Dayton,"7120 Hardwicke Pl",0,4,0,0,1,N/A
2380017,"August 5, 2022",Wisconsin,Milwaukee,"N 91st St and W Allyn St",4,0,0,0,0,N/A
2378851,"August 4, 2022",Tennessee,Nashville,"371 Hickory Trace Dr",3,1,0,0,1,N/A
2379020,"August 4, 2022",Nebraska,Laurel,"503 Elm St",0,4,0,0,1,N/A
2377855,"August 3, 2022",California,"Panorama City","Parthenia St and Tobias Ave",4,1,0,0,1,N/A
2377529,"August 3, 2022",Florida,Miami,"10000 SW 173rd Terrace",5,0,0,0,0,N/A
2376380,"August 2, 2022","New York",Albany,"Central Ave and Lexington Ave",5,0,0,0,0,N/A
2377338,"August 2, 2022",Florida,Orlando,"9873 Lake District Ln",0,4,0,1,0,N/A
2376028,"August 1, 2022",Ohio,Columbus,"176 Rumsey Rd",3,2,0,0,0,N/A
2375725,"August 1, 2022",California,Paramount,"13801 Paramount Blvd",3,1,0,0,0,N/A
2375886,"August 1, 2022","District of Columbia",Washington,"444 16th St NE",5,1,0,0,0,N/A
2374750,"July 31, 2022",Indiana,"South Bend","St Joseph St and Milton St",4,0,0,0,0,N/A
2374430,"July 31, 2022",Florida,Orlando,"Wall St and S Orange Ave",7,0,0,0,0,N/A
2374401,"July 31, 2022",Indiana,Indianapolis,"Broad Ripple Ave and Guilford Ave",4,0,0,0,1,N/A
2374337,"July 31, 2022",Michigan,Detroit,"11637 Coyle St",6,2,0,0,1,N/A
2374990,"July 31, 2022",Illinois,Decatur,"2874 N Dinneen St",3,1,0,0,0,N/A
2375097,"July 31, 2022",Connecticut,Hartford,"1994 Main St",4,0,0,0,0,N/A
2373924,"July 30, 2022",Louisiana,Monroe,"2000 Peach St",3,1,0,0,0,N/A
2373692,"July 30, 2022",Illinois,Wheeling,"800 block of Fletcher Dr",5,0,0,0,0,N/A
2373859,"July 30, 2022",Georgia,Girard,"232 Claxton Rd",4,1,0,0,2,N/A
2373050,"July 29, 2022",Maryland,Baltimore,"3100 block of W North Ave",2,2,0,0,0,N/A
2373646,"July 29, 2022","New Mexico",Albuquerque,"4303 Estancia Dr NW",4,1,0,0,0,N/A
2373607,"July 29, 2022",Ohio,Cleveland,"E 154th St and Harvard Ave",3,1,0,0,0,N/A
2373111,"July 29, 2022",Florida,Miami,"10875 SW 216th St",4,0,0,0,0,N/A
2370760,"July 27, 2022",Georgia,Macon,"624 Forest Hill Rd",2,2,0,0,2,N/A
2371416,"July 27, 2022",Louisiana,Hahnville,"300 block of Sycamore St",3,1,0,0,0,N/A
2369720,"July 25, 2022",Louisiana,"New Orleans","2000 block of Saint Andrew St",4,0,0,0,0,N/A
2368110,"July 24, 2022","South Carolina",Bennettsville,"614 Hwy 15-401 Bypass E",3,1,0,0,6,N/A
2368575,"July 24, 2022",California,"San Pedro","560 N Western Ave",6,2,0,0,4,N/A
2368029,"July 24, 2022",Georgia,Atlanta,"1695 Northside Dr NW",8,0,0,0,0,N/A
2368308,"July 24, 2022",Texas,"Fort Worth","2350 S Riverside Dr",3,1,0,0,0,N/A
2367984,"July 23, 2022",Virginia,Richmond,"2220 Broad Rock Blvd",5,0,0,0,0,N/A
2367664,"July 23, 2022",Texas,"El Paso","14100 block of Honey Point Dr",4,0,0,0,3,N/A
2367289,"July 23, 2022","North Carolina",Pinebluff,"212 Primrose Path",4,1,0,0,1,N/A
2367193,"July 23, 2022",Washington,Renton,"100 block of Logan Ave S",6,1,0,0,0,N/A
2368018,"July 23, 2022",Illinois,Chicago,"5400 block of S Paulina St",4,0,0,0,0,N/A
2367176,"July 23, 2022",Illinois,Chicago,"2700 block of W Jackson Blvd",4,0,0,0,0,N/A
2367157,"July 23, 2022",Illinois,Rockford,"1401 N 2nd St",2,2,0,0,4,N/A
2367972,"July 23, 2022",Michigan,Kalamazoo,"1300 block of N Church St",9,0,0,0,0,N/A
2366273,"July 21, 2022",California,"Los Angeles","210 W 7th St",5,0,0,0,0,N/A
2363589,"July 19, 2022",Nebraska,Lincoln,"2835 T St",4,0,0,0,0,N/A
2362912,"July 18, 2022",Georgia,Atlanta,"440 Thomasvillle Blvd",5,0,0,0,0,N/A
2362595,"July 17, 2022",Washington,"Mount Vernon","2301 Freeway Dr",5,0,0,0,3,N/A
2362141,"July 17, 2022","New York",Brooklyn,"265 Livonia Ave",4,0,0,0,1,N/A
2361849,"July 17, 2022",Michigan,Detroit,N/A,4,0,0,0,0,N/A
2362011,"July 17, 2022",Indiana,Greenwood,"1251 US Hwy 31 N",2,3,0,1,0,N/A
2362215,"July 17, 2022",Indiana,"Beech Grove","1100 S 9th Ave",3,1,0,0,0,N/A
2361609,"July 17, 2022",Michigan,"Grand Rapids","77 Cesar E Chavez Ave SW",4,0,0,0,0,N/A
2361654,"July 17, 2022",Georgia,Milledgeville,"Leo Ct and Nobles Ct",5,0,0,0,0,N/A
2362282,"July 17, 2022","New Jersey",Newark,"751 Broadway",4,0,0,0,0,N/A
2362562,"July 17, 2022",Washington,Vancouver,"E 11th St and E McLoughlin Blvd",2,2,0,0,0,N/A
2361532,"July 16, 2022","District of Columbia",Washington,"200 block of Adams St NE",3,1,0,0,0,N/A
2360953,"July 16, 2022",Ohio,Columbus,"3475 Sullivant Ave",2,2,0,0,0,N/A
2361097,"July 16, 2022","South Carolina","North Charleston","8440 Dorchester Rd",4,0,0,0,0,N/A
2361614,"July 16, 2022",Texas,Houston,"2331 Bammelwood Dr",0,4,0,0,1,N/A
2362355,"July 16, 2022",Louisiana,Monroe,"2200 block of Adams St",5,0,0,0,0,N/A
2361490,"July 16, 2022",Pennsylvania,Philadelphia,"1300 block of E Luzerne St",4,0,0,0,0,N/A
2359843,"July 14, 2022",Illinois,Chicago,"4400 block of W Maypole St",4,0,0,0,0,N/A
2359229,"July 14, 2022",Pennsylvania,Philadelphia,"1901 Spring Garden St",4,0,0,0,0,N/A
2358938,"July 13, 2022",Pennsylvania,Philadelphia,"Wyalusing Ave and N Creighton St",4,0,0,0,0,N/A
2358861,"July 13, 2022",Indiana,Indianapolis,"3629 Merrick Way",3,1,0,0,0,N/A
2358856,"July 13, 2022",Minnesota,Minneapolis,"1818 Lowry Ave N",4,0,0,0,0,N/A
2358329,"July 12, 2022",Massachusetts,Boston,"39 Warren St",4,0,0,0,0,N/A
2358053,"July 11, 2022",Mississippi,Jackson,"Fairway St and Suncrest Dr",4,0,0,0,1,N/A
2356705,"July 10, 2022",Illinois,"Crest Hill","1828 Knapp Dr",4,1,0,0,0,N/A
2356327,"July 10, 2022",Missouri,"Kansas City","4128 Broadway Blvd",5,1,0,0,1,N/A
2355580,"July 10, 2022",California,Downey,"8100 block of Leeds St",2,3,0,0,0,N/A
2356813,"July 10, 2022",Texas,Alvin,"1500 block of County Road 149",3,1,0,0,0,N/A
2355438,"July 10, 2022",Illinois,Chicago,"448 N State St",4,0,0,0,0,N/A
2355398,"July 10, 2022","New York",Brooklyn,"Boardwalk and W 21st St",5,0,0,0,0,N/A
2355962,"July 9, 2022",Alabama,"Jacksons Gap","Manoy Dr",4,0,0,0,1,N/A
2354111,"July 8, 2022","North Carolina",Greensboro,"1200 block of Fairview St",4,0,0,0,0,N/A
2354825,"July 8, 2022",Michigan,Detroit,"3400 block of 2nd Ave",4,0,0,0,0,N/A
2353847,"July 7, 2022",Illinois,Chicago,"2800 block of W Polk St",4,0,0,0,0,N/A
2352780,"July 6, 2022",Florida,Tampa,"Courtland St N and Chelsea St E",4,0,0,0,1,N/A
2352444,"July 6, 2022",Illinois,Chicago,"1820 W Maypole Ave",4,0,0,0,0,N/A
2352349,"July 6, 2022",Minnesota,"Saint Cloud","Sixth Ave S and 11th St S",4,0,0,0,3,N/A
2352342,"July 5, 2022",Ohio,Steubenville,"601 South St",4,0,0,0,1,N/A
2349853,"July 5, 2022",Indiana,Gary,"1900 block of Missouri St",7,3,0,0,0,N/A
2349723,"July 5, 2022","New York",Rochester,"485 N Clinton Ave",3,1,0,0,2,N/A
2348384,"July 4, 2022",Illinois,"Highland Park","Central Ave and 2nd St",30,7,0,0,0,N/A
2348163,"July 4, 2022",Massachusetts,Boston,"Dorchester Ave and Bailey St",4,0,0,0,0,N/A
2350033,"July 4, 2022",Minnesota,Minneapolis,"724 Sibley St NE",7,0,0,0,0,N/A
2349746,"July 4, 2022",Wisconsin,Kenosha,"6321 25th Ave",4,1,0,0,0,N/A
2348230,"July 4, 2022",California,Sacramento,"1525 L St",4,1,0,0,0,N/A
2348750,"July 4, 2022",Missouri,"Kansas City","E 13th St and Grand Blvd",4,0,0,0,0,N/A
2349545,"July 4, 2022",Colorado,Denver,"2100 block of W Pacific Pl",3,1,0,0,0,N/A
2349758,"July 4, 2022","New York","Corona (Queens)","171st St and 137th Ave",4,0,0,0,0,N/A
2348204,"July 4, 2022",Illinois,Chicago,"6500 block of S Martin Luther King Dr",5,0,0,0,0,N/A
2348167,"July 4, 2022",Virginia,Richmond,"10 block of W Broad St",6,0,0,0,0,N/A
2348191,"July 3, 2022",Virginia,Manassas,"8129 Sudley Rd",4,0,0,0,0,N/A
2347373,"July 3, 2022","South Carolina",Mullins,"Leroy Bethea St and Jennings Rd",4,0,0,0,0,N/A
2348303,"July 3, 2022",Arizona,Surprise,"W Carlin Dr",4,2,0,1,0,N/A
2348263,"July 3, 2022",Washington,Tacoma,"3300 block of S Asotin St",4,0,0,0,1,N/A
2347060,"July 2, 2022",Texas,"Haltom City","5700 block of Diamond Oaks Dr N",4,2,0,1,0,N/A
2347228,"July 2, 2022","New York","Corona (Queens)","129-09 89th Ave",3,1,0,0,0,N/A
2347297,"July 2, 2022","North Carolina",Clinton,"506 Stetson St",6,0,0,0,2,N/A
2346422,"July 1, 2022",Illinois,Chicago,"3800 block of W Monroe St",4,0,0,0,0,N/A
2346406,"July 1, 2022",Mississippi,Greenwood,"Johnson St and Main St",7,1,0,0,0,N/A
2345410,"July 1, 2022",Illinois,Chicago,"408 S Wells St",3,2,0,0,0,N/A
2345144,"June 30, 2022",Kentucky,Allen,"49 N Railroad St",5,3,0,0,1,N/A
2344954,"June 30, 2022","New Jersey",Newark,"291 Clinton Pl",9,0,0,0,1,N/A
2344008,"June 29, 2022","New Jersey","Jersey City","166 Bayview Ave",4,0,0,0,0,N/A
2344201,"June 29, 2022",Pennsylvania,Philadelphia,"1100 block of E Price St",4,0,0,0,0,N/A
2341725,"June 27, 2022","North Carolina",Charlotte,"2000 block of Holly St",5,0,0,0,0,N/A
2340458,"June 26, 2022",Georgia,Blakely,"N Church St and Washington Ave",6,1,0,0,3,N/A
2340720,"June 26, 2022",Virginia,Sutherlin,"1220 Kerns Church Rd",7,1,0,0,0,N/A
2340685,"June 26, 2022","New Jersey",Paterson,"Madison St and Essex St",5,0,0,0,0,N/A
2340473,"June 26, 2022",Texas,"San Antonio","3805 Blanco Rd",3,1,0,0,0,N/A
2340696,"June 26, 2022",Texas,Winona,"18005 FM 2767",5,0,0,0,0,N/A
2340409,"June 26, 2022",Washington,Tacoma,"5415 S Tacoma Way",8,0,0,0,0,N/A
2340297,"June 25, 2022","New York",Brooklyn,"690 Quincy St",4,0,0,0,0,N/A
2339761,"June 25, 2022",Texas,Houston,"4207 Madden St",2,2,0,0,0,N/A
2340347,"June 25, 2022",Minnesota,Minneapolis,"SE Main St and 6th Ave SE",4,0,0,0,0,N/A
2339866,"June 24, 2022",Virginia,Hopewell,"Elm St and Arlington Rd",2,2,0,0,0,N/A
2338874,"June 24, 2022",Pennsylvania,Philadelphia,"S Bucknell St and Oakford St",2,2,0,0,0,N/A
2338902,"June 23, 2022",Illinois,Chicago,"7900 block of S Lafayette Ave",3,1,0,0,0,N/A
2335052,"June 20, 2022","New York","New York (Manhattan)","5th Ave and W 139th St",8,1,0,0,0,N/A
2335872,"June 20, 2022","New York","Staten Island","Taft Ave and Westervelt Ave",5,0,0,0,0,N/A
2334920,"June 19, 2022","District of Columbia",Washington,"14th St NW and U St NW",3,1,0,0,1,N/A
2334936,"June 19, 2022",Michigan,Detroit,"18501 Healy St",3,1,0,0,0,N/A
2334374,"June 19, 2022",Michigan,"Grand Rapids","Griggs St SE and Division St",4,0,0,0,0,N/A
2334512,"June 19, 2022",Florida,Miami,"US-1 and SW 22nd Ave",5,0,0,0,0,N/A
2334620,"June 19, 2022","South Carolina",Walterboro,"1109 Rivers St",2,2,0,0,1,N/A
2333675,"June 18, 2022",Florida,Pensacola,"15 E Intendencia St",5,0,0,0,3,N/A
2334359,"June 18, 2022",Texas,"San Antonio","2500 block of Patron Dr",5,2,0,0,0,N/A
2334096,"June 17, 2022",Maryland,Baltimore,"1800 block of W Lafayette Ave",4,0,0,0,0,N/A
2333667,"June 17, 2022",Illinois,Chicago,"3000 block of S Rhodes Ave",5,0,0,0,0,N/A
2333154,"June 16, 2022",California,Oakland,"316 14th St",4,1,0,0,0,N/A
2328374,"June 12, 2022",California,"Los Angeles","3300 block of E 14th St",4,3,0,0,0,N/A
2328532,"June 12, 2022",Michigan,Roseville,"27000 block of Kelly St",4,0,0,0,0,N/A
2328265,"June 12, 2022",Indiana,Gary,"1700 Grant St",4,2,0,0,0,N/A
2328215,"June 12, 2022",Indiana,Indianapolis,"9200 block of Sussex Ter",4,0,1,0,0,N/A
2328117,"June 12, 2022",Louisiana,"New Orleans","3940 Tulane Ave",4,0,0,0,0,N/A
2328342,"June 12, 2022",Colorado,Denver,"4600 block of Colorado Ave",4,2,0,0,0,N/A
2360288,"June 11, 2022","New Mexico",Alamogordo,N/A,4,0,1,0,1,N/A
2327598,"June 11, 2022",Michigan,Detroit,"13500 block of Cloverlawn Ave",4,0,0,0,0,N/A
2327645,"June 11, 2022",Illinois,Chicago,"8600 block of S Damen Ave",4,1,0,0,0,N/A
2328482,"June 11, 2022",Georgia,"Atlanta (College Park)","6500 block of Woodford Rd",7,0,0,0,0,N/A
2328108,"June 11, 2022",Tennessee,Antioch,"660 Bell Rd",2,2,0,0,6,N/A
2327991,"June 11, 2022",Kentucky,Louisville,"1101 River Rd",6,0,0,0,2,N/A
2327247,"June 10, 2022",Georgia,Decatur,"2801 Candler Rd",3,1,0,0,0,N/A
2325498,"June 9, 2022",Maryland,Smithsburg,"12912 Bikle Rd",2,3,1,0,1,N/A
2325328,"June 8, 2022",Arizona,Yuma,"1500 block of S 4th Ave",4,0,0,0,0,N/A
2323642,"June 7, 2022",Virginia,Portsmouth,"1628 Maple Ave",0,4,0,0,0,N/A
2324475,"June 7, 2022",Illinois,Chicago,"1223 S Lawndale Ave",4,0,0,0,0,N/A
2324435,"June 7, 2022",Maryland,Baltimore,"5500 block of Plainfield Ave",2,2,0,0,0,N/A
2324496,"June 7, 2022",Illinois,Chicago,"13000 block of S Champlain Ave",4,0,0,0,0,N/A
2321772,"June 5, 2022",Michigan,Saginaw,"300 block of S 11th St",1,3,1,0,1,N/A
2321440,"June 5, 2022",Arizona,Mesa,"1457 W Southern Ave",2,2,0,0,3,N/A
2321532,"June 5, 2022",Tennessee,Chattanooga,"2125 McCallie Ave",11,2,1,0,3,N/A
2321693,"June 5, 2022",Michigan,"Grand Rapids","Pearl St NW and Ottawa Ave NW",3,1,0,0,1,N/A
2322804,"June 5, 2022","South Carolina",Andrews,"3000 block of County Line Road",5,0,0,0,0,N/A
2321193,"June 4, 2022",Michigan,Ecorse,"3800 block of W Jefferson Ave",4,0,0,0,0,N/A
2321593,"June 4, 2022","South Carolina",Summerton,"4193 St Paul Rd",7,1,0,0,4,N/A
2321500,"June 4, 2022",Georgia,Macon,"300 Block of Jones Ave",2,2,0,0,0,N/A
2320673,"June 4, 2022",Texas,"El Paso (Socorro)","10851 Thunder Rd",5,0,0,0,0,N/A
2321266,"June 4, 2022",Pennsylvania,Philadelphia,"200 block of South St",10,2,1,1,4,N/A
2320618,"June 4, 2022",Arizona,Phoenix,"N 10th Ave and W Hatcher Rd",8,1,0,0,0,N/A
2321698,"June 4, 2022","New York",Hempstead,"77 Terrace Ave",3,1,0,0,0,N/A
2320862,"June 3, 2022",Nebraska,Omaha,"2931 T St",3,1,0,0,0,N/A
2320361,"June 3, 2022",Virginia,Chester,"10960 block of Stepney Rd",5,1,0,0,1,N/A
2319567,"June 2, 2022",Texas,Centerville,"1696 TX-7 W",0,5,0,1,0,N/A
2318310,"June 1, 2022",Oklahoma,Tulsa,"6161 S Yale Ave",0,4,0,1,0,N/A
2318046,"May 31, 2022",Texas,Waco,"1900 block of Preston St",4,0,0,0,2,N/A
2316616,"May 30, 2022",Michigan,"Benton Harbor","999 Pipestone St",6,1,0,0,1,N/A
2315903,"May 30, 2022",Pennsylvania,Philadelphia,"N Delaware Ave and E Tioga St",2,2,0,0,0,N/A
2317016,"May 30, 2022","South Carolina",Charleston,"America St and South St",9,0,0,0,1,N/A
2315150,"May 29, 2022",Oklahoma,Taft,"104 Elm St",7,1,0,0,3,N/A
2315361,"May 29, 2022",Nevada,Henderson,"I-11 and Horizon Dr",7,0,1,0,3,N/A
2315892,"May 29, 2022",Illinois,Chicago,"4400 block of W Walton St",3,1,1,0,0,N/A
2316364,"May 29, 2022",Texas,Houston,"11654 Walnut Dale Ct",4,0,0,0,0,N/A
2315605,"May 29, 2022",Arizona,Phoenix,"N 58th St and W Windsor Ave",5,1,0,0,1,N/A
2315074,"May 29, 2022",Illinois,Chicago,"800 block of S Karlov Ave",5,0,0,0,0,N/A
2314991,"May 28, 2022",Tennessee,Chattanooga,"100 block of Cherry St",6,0,0,0,2,N/A
2315338,"May 28, 2022",California,Fresno,"2233 N 1st St",3,1,0,0,0,N/A
2315417,"May 28, 2022",Florida,Malabar,"2500 block of Billie Ln",4,0,0,0,0,N/A
2315190,"May 28, 2022",Colorado,"Colorado Springs","3800 block of E Pikes Pike Ave",3,1,0,0,0,N/A
2315333,"May 28, 2022",California,Merced,"2600 block of Cowden Ave",3,1,0,0,0,N/A
2314951,"May 28, 2022",Tennessee,Memphis,"Chelsea Ave and Peres Ave",4,0,0,0,0,N/A
2313988,"May 27, 2022",Alabama,Anniston,"1204 Front St",6,0,0,0,0,N/A
